x_mm,y_mm,z_mm,ok,error_code,alpha_deg,servo0_pwm,servo1_pwm,servo2_pwm,servo3_pwm,command
100.0,260.0,140.0,1,0,-30,1344,1221,1601,991,{#000P1344T1500!#001P1221T1500!#002P1601T1500!#003P0991T1500!}
100.0,260.0,160.0,0,8,,,,,,
100.0,260.0,180.0,0,8,,,,,,
100.0,260.0,200.0,0,8,,,,,,
100.0,260.0,220.0,0,8,,,,,,
100.0,260.0,240.0,0,8,,,,,,
100.0,260.0,260.0,0,8,,,,,,
100.0,260.0,280.0,0,8,,,,,,
100.0,260.0,300.0,0,8,,,,,,
100.0,260.0,320.0,0,8,,,,,,
100.0,260.0,340.0,0,8,,,,,,
100.0,260.0,360.0,0,8,,,,,,
100.0,260.0,380.0,0,8,,,,,,
100.0,260.0,400.0,0,8,,,,,,
100.0,260.0,420.0,0,8,,,,,,
100.0,280.0,20.0,1,0,-45,1354,1019,1670,1151,{#000P1354T1500!#001P1019T1500!#002P1670T1500!#003P1151T1500!}
100.0,280.0,40.0,1,0,-43,1354,1050,1652,1117,{#000P1354T1500!#001P1050T1500!#002P1652T1500!#003P1117T1500!}
100.0,280.0,60.0,1,0,-41,1354,1054,1572,1047,{#000P1354T1500!#001P1054T1500!#002P1572T1500!#003P1047T1500!}
100.0,280.0,80.0,1,0,-37,1354,1118,1653,1093,{#000P1354T1500!#001P1118T1500!#002P1653T1500!#003P1093T1500!}
100.0,280.0,100.0,1,0,-34,1354,1123,1587,1046,{#000P1354T1500!#001P1123T1500!#002P1587T1500!#003P1046T1500!}
100.0,280.0,120.0,1,0,-30,1354,1148,1582,1045,{#000P1354T1500!#001P1148T1500!#002P1582T1500!#003P1045T1500!}
100.0,280.0,140.0,0,8,,,,,,
100.0,280.0,160.0,0,8,,,,,,
100.0,280.0,180.0,0,8,,,,,,
100.0,280.0,200.0,0,8,,,,,,
100.0,280.0,220.0,0,8,,,,,,
100.0,280.0,240.0,0,8,,,,,,
100.0,280.0,260.0,0,8,,,,,,
100.0,280.0,280.0,0,8,,,,,,
100.0,280.0,300.0,0,8,,,,,,
100.0,280.0,320.0,0,8,,,,,,
100.0,280.0,340.0,0,8,,,,,,
100.0,280.0,360.0,0,8,,,,,,
100.0,280.0,380.0,0,8,,,,,,
100.0,280.0,400.0,0,8,,,,,,
100.0,280.0,420.0,0,8,,,,,,
100.0,300.0,20.0,1,0,-39,1363,940,1567,1171,{#000P1363T1500!#001P0940T1500!#002P1567T1500!#003P1171T1500!}
100.0,300.0,40.0,1,0,-37,1363,984,1585,1159,{#000P1363T1500!#001P0984T1500!#002P1585T1500!#003P1159T1500!}
100.0,300.0,60.0,1,0,-34,1363,1038,1638,1181,{#000P1363T1500!#001P1038T1500!#002P1638T1500!#003P1181T1500!}
100.0,300.0,80.0,1,0,-31,1363,1072,1643,1174,{#000P1363T1500!#001P1072T1500!#002P1643T1500!#003P1174T1500!}
100.0,300.0,100.0,0,8,,,,,,
100.0,300.0,120.0,0,8,,,,,,
100.0,300.0,140.0,0,8,,,,,,
100.0,300.0,160.0,0,8,,,,,,
100.0,300.0,180.0,0,8,,,,,,
100.0,300.0,200.0,0,8,,,,,,
100.0,300.0,220.0,0,8,,,,,,
100.0,300.0,240.0,0,8,,,,,,
100.0,300.0,260.0,0,8,,,,,,
100.0,300.0,280.0,0,8,,,,,,
100.0,300.0,300.0,0,8,,,,,,
100.0,300.0,320.0,0,8,,,,,,
100.0,300.0,340.0,0,8,,,,,,
100.0,300.0,360.0,0,8,,,,,,
100.0,300.0,380.0,0,8,,,,,,
100.0,300.0,400.0,0,8,,,,,,
100.0,300.0,420.0,0,8,,,,,,
100.0,320.0,20.0,1,0,-30,1371,879,1553,1285,{#000P1371T1500!#001P0879T1500!#002P1553T1500!#003P1285T1500!}
100.0,320.0,40.0,0,8,,,,,,
100.0,320.0,60.0,0,8,,,,,,
100.0,320.0,80.0,0,8,,,,,,
100.0,320.0,100.0,0,8,,,,,,
100.0,320.0,120.0,0,8,,,,,,
100.0,320.0,140.0,0,8,,,,,,
100.0,320.0,160.0,0,8,,,,,,
100.0,320.0,180.0,0,8,,,,,,
100.0,320.0,200.0,0,8,,,,,,
100.0,320.0,220.0,0,8,,,,,,
100.0,320.0,240.0,0,8,,,,,,
100.0,320.0,260.0,0,8,,,,,,
100.0,320.0,280.0,0,8,,,,,,
100.0,320.0,300.0,0,8,,,,,,
100.0,320.0,320.0,0,8,,,,,,
100.0,320.0,340.0,0,8,,,,,,
100.0,320.0,360.0,0,8,,,,,,
100.0,320.0,380.0,0,8,,,,,,
100.0,320.0,400.0,0,8,,,,,,
100.0,320.0,420.0,0,8,,,,,,
100.0,340.0,20.0,0,8,,,,,,
100.0,340.0,40.0,0,8,,,,,,
100.0,340.0,60.0,0,8,,,,,,
100.0,340.0,80.0,0,8,,,,,,
100.0,340.0,100.0,0,8,,,,,,
100.0,340.0,120.0,0,8,,,,,,
100.0,340.0,140.0,0,8,,,,,,
100.0,340.0,160.0,0,8,,,,,,
100.0,340.0,180.0,0,8,,,,,,
100.0,340.0,200.0,0,8,,,,,,
100.0,340.0,220.0,0,8,,,,,,
100.0,340.0,240.0,0,8,,,,,,
100.0,340.0,260.0,0,8,,,,,,
100.0,340.0,280.0,0,8,,,,,,
100.0,340.0,300.0,0,8,,,,,,
100.0,340.0,320.0,0,8,,,,,,
100.0,340.0,340.0,0,8,,,,,,
100.0,340.0,360.0,0,8,,,,,,
100.0,340.0,380.0,0,8,,,,,,
100.0,340.0,400.0,0,8,,,,,,
100.0,340.0,420.0,0,8,,,,,,
100.0,360.0,20.0,0,8,,,,,,
100.0,360.0,40.0,0,8,,,,,,
100.0,360.0,60.0,0,8,,,,,,
100.0,360.0,80.0,0,8,,,,,,
100.0,360.0,100.0,0,8,,,,,,
100.0,360.0,120.0,0,8,,,,,,
100.0,360.0,140.0,0,8,,,,,,
100.0,360.0,160.0,0,8,,,,,,
100.0,360.0,180.0,0,8,,,,,,
100.0,360.0,200.0,0,8,,,,,,
100.0,360.0,220.0,0,8,,,,,,
100.0,360.0,240.0,0,8,,,,,,
100.0,360.0,260.0,0,8,,,,,,
100.0,360.0,280.0,0,8,,,,,,
100.0,360.0,300.0,0,8,,,,,,
100.0,360.0,320.0,0,8,,,,,,
100.0,360.0,340.0,0,8,,,,,,
100.0,360.0,360.0,0,8,,,,,,
100.0,360.0,380.0,0,8,,,,,,
100.0,360.0,400.0,0,8,,,,,,
100.0,360.0,420.0,0,8,,,,,,
100.0,380.0,20.0,0,8,,,,,,
100.0,380.0,40.0,0,8,,,,,,
100.0,380.0,60.0,0,8,,,,,,
100.0,380.0,80.0,0,8,,,,,,
100.0,380.0,100.0,0,8,,,,,,
100.0,380.0,120.0,0,8,,,,,,
100.0,380.0,140.0,0,8,,,,,,
100.0,380.0,160.0,0,8,,,,,,
100.0,380.0,180.0,0,8,,,,,,
100.0,380.0,200.0,0,8,,,,,,
100.0,380.0,220.0,0,8,,,,,,
100.0,380.0,240.0,0,8,,,,,,
100.0,380.0,260.0,0,8,,,,,,
100.0,380.0,280.0,0,8,,,,,,
100.0,380.0,300.0,0,8,,,,,,
100.0,380.0,320.0,0,8,,,,,,
100.0,380.0,340.0,0,8,,,,,,
100.0,380.0,360.0,0,8,,,,,,
100.0,380.0,380.0,0,8,,,,,,
100.0,380.0,400.0,0,8,,,,,,
100.0,380.0,420.0,0,8,,,,,,
100.0,400.0,20.0,0,8,,,,,,
100.0,400.0,40.0,0,8,,,,,,
100.0,400.0,60.0,0,8,,,,,,
100.0,400.0,80.0,0,8,,,,,,
100.0,400.0,100.0,0,8,,,,,,
100.0,400.0,120.0,0,8,,,,,,
100.0,400.0,140.0,0,8,,,,,,
100.0,400.0,160.0,0,8,,,,,,
100.0,400.0,180.0,0,8,,,,,,
100.0,400.0,200.0,0,8,,,,,,
100.0,400.0,220.0,0,8,,,,,,
100.0,400.0,240.0,0,8,,,,,,
100.0,400.0,260.0,0,8,,,,,,
100.0,400.0,280.0,0,8,,,,,,
100.0,400.0,300.0,0,8,,,,,,
100.0,400.0,320.0,0,8,,,,,,
100.0,400.0,340.0,0,8,,,,,,
100.0,400.0,360.0,0,8,,,,,,
100.0,400.0,380.0,0,8,,,,,,
100.0,400.0,400.0,0,8,,,,,,
100.0,400.0,420.0,0,8,,,,,,
100.0,420.0,20.0,0,8,,,,,,
100.0,420.0,40.0,0,8,,,,,,
100.0,420.0,60.0,0,8,,,,,,
100.0,420.0,80.0,0,8,,,,,,
100.0,420.0,100.0,0,8,,,,,,
100.0,420.0,120.0,0,8,,,,,,
100.0,420.0,140.0,0,8,,,,,,
100.0,420.0,160.0,0,8,,,,,,
100.0,420.0,180.0,0,8,,,,,,
100.0,420.0,200.0,0,8,,,,,,
100.0,420.0,220.0,0,8,,,,,,
100.0,420.0,240.0,0,8,,,,,,
100.0,420.0,260.0,0,8,,,,,,
100.0,420.0,280.0,0,8,,,,,,
100.0,420.0,300.0,0,8,,,,,,
100.0,420.0,320.0,0,8,,,,,,
100.0,420.0,340.0,0,8,,,,,,
100.0,420.0,360.0,0,8,,,,,,
100.0,420.0,380.0,0,8,,,,,,
100.0,420.0,400.0,0,8,,,,,,
100.0,420.0,420.0,0,8,,,,,,
120.0,80.0,20.0,0,8,,,,,,
120.0,80.0,40.0,0,8,,,,,,
120.0,80.0,60.0,1,0,-45,1082,1748,2416,1167,{#000P1082T1500!#001P1748T1500!#002P2416T1500!#003P1167T1500!}
120.0,80.0,80.0,1,0,-45,1082,1737,2299,1061,{#000P1082T1500!#001P1737T1500!#002P2299T1500!#003P1061T1500!}
120.0,80.0,100.0,1,0,-45,1082,1708,2171,962,{#000P1082T1500!#001P1708T1500!#002P2171T1500!#003P0962T1500!}
120.0,80.0,120.0,1,0,-45,1082,1661,2020,858,{#000P1082T1500!#001P1661T1500!#002P2020T1500!#003P0858T1500!}
120.0,80.0,140.0,1,0,-45,1082,1586,1814,727,{#000P1082T1500!#001P1586T1500!#002P1814T1500!#003P0727T1500!}
120.0,80.0,160.0,1,0,-41,1082,1529,1618,618,{#000P1082T1500!#001P1529T1500!#002P1618T1500!#003P0618T1500!}
120.0,80.0,180.0,1,0,-33,1082,1567,1623,644,{#000P1082T1500!#001P1567T1500!#002P1623T1500!#003P0644T1500!}
120.0,80.0,200.0,0,8,,,,,,
120.0,80.0,220.0,0,8,,,,,,
120.0,80.0,240.0,0,8,,,,,,
120.0,80.0,260.0,0,8,,,,,,
120.0,80.0,280.0,0,8,,,,,,
120.0,80.0,300.0,0,8,,,,,,
120.0,80.0,320.0,0,8,,,,,,
120.0,80.0,340.0,0,8,,,,,,
120.0,80.0,360.0,0,8,,,,,,
120.0,80.0,380.0,0,8,,,,,,
120.0,80.0,400.0,0,8,,,,,,
120.0,80.0,420.0,0,8,,,,,,
120.0,100.0,20.0,0,8,,,,,,
120.0,100.0,40.0,0,8,,,,,,
120.0,100.0,60.0,1,0,-45,1128,1691,2398,1207,{#000P1128T1500!#001P1691T1500!#002P2398T1500!#003P1207T1500!}
120.0,100.0,80.0,1,0,-45,1128,1688,2284,1096,{#000P1128T1500!#001P1688T1500!#002P2284T1500!#003P1096T1500!}
120.0,100.0,100.0,1,0,-45,1128,1664,2156,991,{#000P1128T1500!#001P1664T1500!#002P2156T1500!#003P0991T1500!}
120.0,100.0,120.0,1,0,-45,1128,1622,2004,882,{#000P1128T1500!#001P1622T1500!#002P2004T1500!#003P0882T1500!}
120.0,100.0,140.0,1,0,-45,1128,1547,1791,743,{#000P1128T1500!#001P1547T1500!#002P1791T1500!#003P0743T1500!}
120.0,100.0,160.0,1,0,-41,1128,1484,1578,623,{#000P1128T1500!#001P1484T1500!#002P1578T1500!#003P0623T1500!}
120.0,100.0,180.0,1,0,-33,1128,1539,1624,674,{#000P1128T1500!#001P1539T1500!#002P1624T1500!#003P0674T1500!}
120.0,100.0,200.0,0,8,,,,,,
120.0,100.0,220.0,0,8,,,,,,
120.0,100.0,240.0,0,8,,,,,,
120.0,100.0,260.0,0,8,,,,,,
120.0,100.0,280.0,0,8,,,,,,
120.0,100.0,300.0,0,8,,,,,,
120.0,100.0,320.0,0,8,,,,,,
120.0,100.0,340.0,0,8,,,,,,
120.0,100.0,360.0,0,8,,,,,,
120.0,100.0,380.0,0,8,,,,,,
120.0,100.0,400.0,0,8,,,,,,
120.0,100.0,420.0,0,8,,,,,,
120.0,120.0,20.0,0,8,,,,,,
120.0,120.0,40.0,1,0,-45,1166,1597,2470,1372,{#000P1166T1500!#001P1597T1500!#002P2470T1500!#003P1372T1500!}
120.0,120.0,60.0,1,0,-45,1166,1629,2369,1240,{#000P1166T1500!#001P1629T1500!#002P2369T1500!#003P1240T1500!}
120.0,120.0,80.0,1,0,-45,1166,1632,2257,1125,{#000P1166T1500!#001P1632T1500!#002P2257T1500!#003P1125T1500!}
120.0,120.0,100.0,1,0,-45,1166,1614,2130,1016,{#000P1166T1500!#001P1614T1500!#002P2130T1500!#003P1016T1500!}
120.0,120.0,120.0,1,0,-45,1166,1574,1975,901,{#000P1166T1500!#001P1574T1500!#002P1975T1500!#003P0901T1500!}
120.0,120.0,140.0,1,0,-45,1166,1497,1748,750,{#000P1166T1500!#001P1497T1500!#002P1748T1500!#003P0750T1500!}
120.0,120.0,160.0,1,0,-40,1166,1469,1608,676,{#000P1166T1500!#001P1469T1500!#002P1608T1500!#003P0676T1500!}
120.0,120.0,180.0,1,0,-33,1166,1492,1589,685,{#000P1166T1500!#001P1492T1500!#002P1589T1500!#003P0685T1500!}
120.0,120.0,200.0,0,8,,,,,,
120.0,120.0,220.0,0,8,,,,,,
120.0,120.0,240.0,0,8,,,,,,
120.0,120.0,260.0,0,8,,,,,,
120.0,120.0,280.0,0,8,,,,,,
120.0,120.0,300.0,0,8,,,,,,
120.0,120.0,320.0,0,8,,,,,,
120.0,120.0,340.0,0,8,,,,,,
120.0,120.0,360.0,0,8,,,,,,
120.0,120.0,380.0,0,8,,,,,,
120.0,120.0,400.0,0,8,,,,,,
120.0,120.0,420.0,0,8,,,,,,
120.0,140.0,20.0,0,8,,,,,,
120.0,140.0,40.0,1,0,-45,1199,1531,2420,1388,{#000P1199T1500!#001P1531T1500!#002P2420T1500!#003P1388T1500!}
120.0,140.0,60.0,1,0,-45,1199,1565,2325,1260,{#000P1199T1500!#001P1565T1500!#002P2325T1500!#003P1260T1500!}
120.0,140.0,80.0,1,0,-45,1199,1572,2217,1145,{#000P1199T1500!#001P1572T1500!#002P2217T1500!#003P1145T1500!}
120.0,140.0,100.0,1,0,-45,1199,1557,2090,1032,{#000P1199T1500!#001P1557T1500!#002P2090T1500!#003P1032T1500!}
120.0,140.0,120.0,1,0,-45,1199,1519,1931,911,{#000P1199T1500!#001P1519T1500!#002P1931T1500!#003P0911T1500!}
120.0,140.0,140.0,1,0,-45,1199,1428,1663,735,{#000P1199T1500!#001P1428T1500!#002P1663T1500!#003P0735T1500!}
120.0,140.0,160.0,1,0,-39,1199,1432,1595,706,{#000P1199T1500!#001P1432T1500!#002P1595T1500!#003P0706T1500!}
120.0,140.0,180.0,1,0,-32,1199,1474,1620,742,{#000P1199T1500!#001P1474T1500!#002P1620T1500!#003P0742T1500!}
120.0,140.0,200.0,0,8,,,,,,
120.0,140.0,220.0,0,8,,,,,,
120.0,140.0,240.0,0,8,,,,,,
120.0,140.0,260.0,0,8,,,,,,
120.0,140.0,280.0,0,8,,,,,,
120.0,140.0,300.0,0,8,,,,,,
120.0,140.0,320.0,0,8,,,,,,
120.0,140.0,340.0,0,8,,,,,,
120.0,140.0,360.0,0,8,,,,,,
120.0,140.0,380.0,0,8,,,,,,
120.0,140.0,400.0,0,8,,,,,,
120.0,140.0,420.0,0,8,,,,,,
120.0,160.0,20.0,1,0,-45,1226,1409,2428,1519,{#000P1226T1500!#001P1409T1500!#002P2428T1500!#003P1519T1500!}
120.0,160.0,40.0,1,0,-45,1226,1468,2357,1388,{#000P1226T1500!#001P1468T1500!#002P2357T1500!#003P1388T1500!}
120.0,160.0,60.0,1,0,-45,1226,1500,2268,1267,{#000P1226T1500!#001P1500T1500!#002P2268T1500!#003P1267T1500!}
120.0,160.0,80.0,1,0,-45,1226,1509,2162,1153,{#000P1226T1500!#001P1509T1500!#002P2162T1500!#003P1153T1500!}
120.0,160.0,100.0,1,0,-45,1226,1495,2034,1038,{#000P1226T1500!#001P1495T1500!#002P2034T1500!#003P1038T1500!}
120.0,160.0,120.0,1,0,-45,1226,1454,1863,908,{#000P1226T1500!#001P1454T1500!#002P1863T1500!#003P0908T1500!}
120.0,160.0,140.0,1,0,-44,1226,1356,1565,717,{#000P1226T1500!#001P1356T1500!#002P1565T1500!#003P0717T1500!}
120.0,160.0,160.0,1,0,-37,1226,1423,1644,780,{#000P1226T1500!#001P1423T1500!#002P1644T1500!#003P0780T1500!}
120.0,160.0,180.0,1,0,-31,1226,1434,1605,775,{#000P1226T1500!#001P1434T1500!#002P1605T1500!#003P0775T1500!}
120.0,160.0,200.0,0,8,,,,,,
120.0,160.0,220.0,0,8,,,,,,
120.0,160.0,240.0,0,8,,,,,,
120.0,160.0,260.0,0,8,,,,,,
120.0,160.0,280.0,0,8,,,,,,
120.0,160.0,300.0,0,8,,,,,,
120.0,160.0,320.0,0,8,,,,,,
120.0,160.0,340.0,0,8,,,,,,
120.0,160.0,360.0,0,8,,,,,,
120.0,160.0,380.0,0,8,,,,,,
120.0,160.0,400.0,0,8,,,,,,
120.0,160.0,420.0,0,8,,,,,,
120.0,180.0,20.0,1,0,-45,1250,1356,2346,1490,{#000P1250T1500!#001P1356T1500!#002P2346T1500!#003P1490T1500!}
120.0,180.0,40.0,1,0,-45,1250,1406,2281,1374,{#000P1250T1500!#001P1406T1500!#002P2281T1500!#003P1374T1500!}
120.0,180.0,60.0,1,0,-45,1250,1435,2196,1260,{#000P1250T1500!#001P1435T1500!#002P2196T1500!#003P1260T1500!}
120.0,180.0,80.0,1,0,-45,1250,1442,2091,1148,{#000P1250T1500!#001P1442T1500!#002P2091T1500!#003P1148T1500!}
120.0,180.0,100.0,1,0,-45,1250,1427,1956,1029,{#000P1250T1500!#001P1427T1500!#002P1956T1500!#003P1029T1500!}
120.0,180.0,120.0,1,0,-45,1250,1375,1755,880,{#000P1250T1500!#001P1375T1500!#002P1755T1500!#003P0880T1500!}
120.0,180.0,140.0,1,0,-41,1250,1361,1646,815,{#000P1250T1500!#001P1361T1500!#002P1646T1500!#003P0815T1500!}
120.0,180.0,160.0,1,0,-35,1250,1393,1652,832,{#000P1250T1500!#001P1393T1500!#002P1652T1500!#003P0832T1500!}
120.0,180.0,180.0,0,8,,,,,,
120.0,180.0,200.0,0,8,,,,,,
120.0,180.0,220.0,0,8,,,,,,
120.0,180.0,240.0,0,8,,,,,,
120.0,180.0,260.0,0,8,,,,,,
120.0,180.0,280.0,0,8,,,,,,
120.0,180.0,300.0,0,8,,,,,,
120.0,180.0,320.0,0,8,,,,,,
120.0,180.0,340.0,0,8,,,,,,
120.0,180.0,360.0,0,8,,,,,,
120.0,180.0,380.0,0,8,,,,,,
120.0,180.0,400.0,0,8,,,,,,
120.0,180.0,420.0,0,8,,,,,,
120.0,200.0,20.0,1,0,-45,1270,1302,2253,1450,{#000P1270T1500!#001P1302T1500!#002P2253T1500!#003P1450T1500!}
120.0,200.0,40.0,1,0,-45,1270,1344,2190,1346,{#000P1270T1500!#001P1344T1500!#002P2190T1500!#003P1346T1500!}
120.0,200.0,60.0,1,0,-45,1270,1368,2107,1238,{#000P1270T1500!#001P1368T1500!#002P2107T1500!#003P1238T1500!}
120.0,200.0,80.0,1,0,-45,1270,1371,1998,1126,{#000P1270T1500!#001P1371T1500!#002P1998T1500!#003P1126T1500!}
120.0,200.0,100.0,1,0,-45,1270,1348,1846,998,{#000P1270T1500!#001P1348T1500!#002P1846T1500!#003P0998T1500!}
120.0,200.0,120.0,1,0,-44,1270,1285,1617,839,{#000P1270T1500!#001P1285T1500!#002P1617T1500!#003P0839T1500!}
120.0,200.0,140.0,1,0,-39,1270,1295,1566,815,{#000P1270T1500!#001P1295T1500!#002P1566T1500!#003P0815T1500!}
120.0,200.0,160.0,1,0,-33,1270,1347,1622,864,{#000P1270T1500!#001P1347T1500!#002P1622T1500!#003P0864T1500!}
120.0,200.0,180.0,0,8,,,,,,
120.0,200.0,200.0,0,8,,,,,,
120.0,200.0,220.0,0,8,,,,,,
120.0,200.0,240.0,0,8,,,,,,
120.0,200.0,260.0,0,8,,,,,,
120.0,200.0,280.0,0,8,,,,,,
120.0,200.0,300.0,0,8,,,,,,
120.0,200.0,320.0,0,8,,,,,,
120.0,200.0,340.0,0,8,,,,,,
120.0,200.0,360.0,0,8,,,,,,
120.0,200.0,380.0,0,8,,,,,,
120.0,200.0,400.0,0,8,,,,,,
120.0,200.0,420.0,0,8,,,,,,
120.0,220.0,20.0,1,0,-45,1288,1244,2145,1400,{#000P1288T1500!#001P1244T1500!#002P2145T1500!#003P1400T1500!}
120.0,220.0,40.0,1,0,-45,1288,1279,2083,1303,{#000P1288T1500!#001P1279T1500!#002P2083T1500!#003P1303T1500!}
120.0,220.0,60.0,1,0,-45,1288,1296,1995,1199,{#000P1288T1500!#001P1296T1500!#002P1995T1500!#003P1199T1500!}
120.0,220.0,80.0,1,0,-45,1288,1290,1872,1082,{#000P1288T1500!#001P1290T1500!#002P1872T1500!#003P1082T1500!}
120.0,220.0,100.0,1,0,-45,1288,1236,1651,915,{#000P1288T1500!#001P1236T1500!#002P1651T1500!#003P0915T1500!}
120.0,220.0,120.0,1,0,-41,1288,1231,1561,859,{#000P1288T1500!#001P1231T1500!#002P1561T1500!#003P0859T1500!}
120.0,220.0,140.0,1,0,-36,1288,1257,1552,862,{#000P1288T1500!#001P1257T1500!#002P1552T1500!#003P0862T1500!}
120.0,220.0,160.0,1,0,-30,1288,1321,1646,935,{#000P1288T1500!#001P1321T1500!#002P1646T1500!#003P0935T1500!}
120.0,220.0,180.0,0,8,,,,,,
120.0,220.0,200.0,0,8,,,,,,
120.0,220.0,220.0,0,8,,,,,,
120.0,220.0,240.0,0,8,,,,,,
120.0,220.0,260.0,0,8,,,,,,
120.0,220.0,280.0,0,8,,,,,,
120.0,220.0,300.0,0,8,,,,,,
120.0,220.0,320.0,0,8,,,,,,
120.0,220.0,340.0,0,8,,,,,,
120.0,220.0,360.0,0,8,,,,,,
120.0,220.0,380.0,0,8,,,,,,
120.0,220.0,400.0,0,8,,,,,,
120.0,220.0,420.0,0,8,,,,,,
120.0,240.0,20.0,1,0,-45,1303,1179,2015,1336,{#000P1303T1500!#001P1179T1500!#002P2015T1500!#003P1336T1500!}
120.0,240.0,40.0,1,0,-45,1303,1204,1947,1242,{#000P1303T1500!#001P1204T1500!#002P1947T1500!#003P1242T1500!}
120.0,240.0,60.0,1,0,-45,1303,1210,1843,1133,{#000P1303T1500!#001P1210T1500!#002P1843T1500!#003P1133T1500!}
120.0,240.0,80.0,1,0,-45,1303,1172,1651,979,{#000P1303T1500!#001P1172T1500!#002P1651T1500!#003P0979T1500!}
120.0,240.0,100.0,1,0,-41,1303,1202,1644,971,{#000P1303T1500!#001P1202T1500!#002P1644T1500!#003P0971T1500!}
120.0,240.0,120.0,1,0,-37,1303,1213,1597,943,{#000P1303T1500!#001P1213T1500!#002P1597T1500!#003P0943T1500!}
120.0,240.0,140.0,1,0,-32,1303,1252,1626,969,{#000P1303T1500!#001P1252T1500!#002P1626T1500!#003P0969T1500!}
120.0,240.0,160.0,0,8,,,,,,
120.0,240.0,180.0,0,8,,,,,,
120.0,240.0,200.0,0,8,,,,,,
120.0,240.0,220.0,0,8,,,,,,
120.0,240.0,240.0,0,8,,,,,,
120.0,240.0,260.0,0,8,,,,,,
120.0,240.0,280.0,0,8,,,,,,
120.0,240.0,300.0,0,8,,,,,,
120.0,240.0,320.0,0,8,,,,,,
120.0,240.0,340.0,0,8,,,,,,
120.0,240.0,360.0,0,8,,,,,,
120.0,240.0,380.0,0,8,,,,,,
120.0,240.0,400.0,0,8,,,,,,
120.0,240.0,420.0,0,8,,,,,,
120.0,260.0,20.0,1,0,-45,1316,1097,1842,1245,{#000P1316T1500!#001P1097T1500!#002P1842T1500!#003P1245T1500!}
120.0,260.0,40.0,1,0,-45,1316,1104,1745,1140,{#000P1316T1500!#001P1104T1500!#002P1745T1500!#003P1140T1500!}
120.0,260.0,60.0,1,0,-44,1316,1091,1613,1029,{#000P1316T1500!#001P1091T1500!#002P1613T1500!#003P1029T1500!}
120.0,260.0,80.0,1,0,-41,1316,1100,1553,982,{#000P1316T1500!#001P1100T1500!#002P1553T1500!#003P0982T1500!}
120.0,260.0,100.0,1,0,-37,1316,1145,1587,1001,{#000P1316T1500!#001P1145T1500!#002P1587T1500!#003P1001T1500!}
120.0,260.0,120.0,1,0,-33,1316,1160,1555,983,{#000P1316T1500!#001P1160T1500!#002P1555T1500!#003P0983T1500!}
120.0,260.0,140.0,0,8,,,,,,
120.0,260.0,160.0,0,8,,,,,,
120.0,260.0,180.0,0,8,,,,,,
120.0,260.0,200.0,0,8,,,,,,
120.0,260.0,220.0,0,8,,,,,,
120.0,260.0,240.0,0,8,,,,,,
120.0,260.0,260.0,0,8,,,,,,
120.0,260.0,280.0,0,8,,,,,,
120.0,260.0,300.0,0,8,,,,,,
120.0,260.0,320.0,0,8,,,,,,
120.0,260.0,340.0,0,8,,,,,,
120.0,260.0,360.0,0,8,,,,,,
120.0,260.0,380.0,0,8,,,,,,
120.0,260.0,400.0,0,8,,,,,,
120.0,260.0,420.0,0,8,,,,,,
120.0,280.0,20.0,1,0,-43,1328,986,1622,1149,{#000P1328T1500!#001P0986T1500!#002P1622T1500!#003P1149T1500!}
120.0,280.0,40.0,1,0,-41,1328,1020,1611,1120,{#000P1328T1500!#001P1020T1500!#002P1611T1500!#003P1120T1500!}
120.0,280.0,60.0,1,0,-38,1328,1066,1642,1127,{#000P1328T1500!#001P1066T1500!#002P1642T1500!#003P1127T1500!}
120.0,280.0,80.0,1,0,-35,1328,1095,1632,1111,{#000P1328T1500!#001P1095T1500!#002P1632T1500!#003P1111T1500!}
120.0,280.0,100.0,1,0,-32,1328,1099,1568,1064,{#000P1328T1500!#001P1099T1500!#002P1568T1500!#003P1064T1500!}
120.0,280.0,120.0,0,8,,,,,,
120.0,280.0,140.0,0,8,,,,,,
120.0,280.0,160.0,0,8,,,,,,
120.0,280.0,180.0,0,8,,,,,,
120.0,280.0,200.0,0,8,,,,,,
120.0,280.0,220.0,0,8,,,,,,
120.0,280.0,240.0,0,8,,,,,,
120.0,280.0,260.0,0,8,,,,,,
120.0,280.0,280.0,0,8,,,,,,
120.0,280.0,300.0,0,8,,,,,,
120.0,280.0,320.0,0,8,,,,,,
120.0,280.0,340.0,0,8,,,,,,
120.0,280.0,360.0,0,8,,,,,,
120.0,280.0,380.0,0,8,,,,,,
120.0,280.0,400.0,0,8,,,,,,
120.0,280.0,420.0,0,8,,,,,,
120.0,300.0,20.0,1,0,-36,1338,925,1573,1214,{#000P1338T1500!#001P0925T1500!#002P1573T1500!#003P1214T1500!}
120.0,300.0,40.0,1,0,-34,1338,975,1608,1214,{#000P1338T1500!#001P0975T1500!#002P1608T1500!#003P1214T1500!}
120.0,300.0,60.0,1,0,-32,1338,999,1579,1176,{#000P1338T1500!#001P0999T1500!#002P1579T1500!#003P1176T1500!}
120.0,300.0,80.0,0,8,,,,,,
120.0,300.0,100.0,0,8,,,,,,
120.0,300.0,120.0,0,8,,,,,,
120.0,300.0,140.0,0,8,,,,,,
120.0,300.0,160.0,0,8,,,,,,
120.0,300.0,180.0,0,8,,,,,,
120.0,300.0,200.0,0,8,,,,,,
120.0,300.0,220.0,0,8,,,,,,
120.0,300.0,240.0,0,8,,,,,,
